datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/7/2023 7:00:00 PM,1/7/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.59,31.430000,-2.720000,-0.440000,True,1
1/7/2023 8:00:00 PM,1/7/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.07,31.660000,-3.050000,-0.360000,True,1
1/7/2023 9:00:00 PM,1/7/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.48,35.840000,-3.530000,-0.110000,True,1
1/7/2023 10:00:00 PM,1/7/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.17,48.470000,-3.560000,-0.140000,True,1
1/7/2023 11:00:00 PM,1/7/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.72,42.600000,-4.990000,-0.130000,True,1
1/8/2023 12:00:00 AM,1/7/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.97,39.640000,-5.900000,-0.430000,True,1
1/8/2023 1:00:00 AM,1/7/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.64,37.400000,-6.550000,-0.690000,True,1
1/8/2023 2:00:00 AM,1/7/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.20,36.710000,-5.670000,-0.820000,True,1
1/8/2023 3:00:00 AM,1/7/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.83,35.380000,-3.560000,-0.890000,True,1
1/8/2023 4:00:00 AM,1/7/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.25,34.960000,-1.430000,-0.860000,True,1
1/8/2023 5:00:00 AM,1/8/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.99,35.690000,-0.820000,-0.480000,True,1
1/8/2023 6:00:00 AM,1/8/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.72,34.100000,-1.210000,-0.410000,True,1
1/8/2023 7:00:00 AM,1/8/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.95,33.920000,-1.610000,-0.420000,True,1
1/8/2023 8:00:00 AM,1/8/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.83,33.290000,-2.000000,-0.540000,True,1
1/8/2023 9:00:00 AM,1/8/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.29,33.900000,-1.910000,-0.480000,True,1
1/8/2023 10:00:00 AM,1/8/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.39,34.090000,-1.860000,-0.440000,True,1
1/8/2023 11:00:00 AM,1/8/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.23,34.680000,-4.130000,-0.420000,True,1
1/8/2023 12:00:00 PM,1/8/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.23,36.160000,-6.490000,-0.580000,True,1
1/8/2023 1:00:00 PM,1/8/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.18,35.840000,-5.840000,-0.500000,True,1
1/8/2023 2:00:00 PM,1/8/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.74,34.240000,-4.310000,-0.190000,True,1
1/8/2023 3:00:00 PM,1/8/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.32,34.290000,-4.030000,0.000000,True,1
1/8/2023 4:00:00 PM,1/8/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.64,33.040000,-3.730000,0.130000,True,1
1/8/2023 5:00:00 PM,1/8/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.26,32.630000,-3.660000,0.030000,True,1
1/8/2023 6:00:00 PM,1/8/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.00,32.680000,-3.410000,0.090000,True,1
1/8/2023 7:00:00 PM,1/8/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.23,33.000000,-3.550000,0.320000,True,1
1/8/2023 8:00:00 PM,1/8/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.72,34.030000,-3.030000,0.340000,True,1
1/8/2023 9:00:00 PM,1/8/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.82,38.100000,-5.550000,0.830000,True,1
1/8/2023 10:00:00 PM,1/8/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.49,54.650000,-4.930000,2.090000,True,1
1/8/2023 11:00:00 PM,1/8/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.24,48.450000,-4.810000,1.020000,True,1
1/9/2023 12:00:00 AM,1/8/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.31,43.690000,-6.140000,0.520000,True,1
1/9/2023 1:00:00 AM,1/8/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.25,40.450000,-6.380000,0.580000,True,1
1/9/2023 2:00:00 AM,1/8/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.44,35.500000,-6.440000,0.500000,True,1
1/9/2023 3:00:00 AM,1/8/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.28,35.690000,-3.200000,0.610000,True,1
1/9/2023 4:00:00 AM,1/8/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.77,35.970000,-1.580000,0.780000,True,1
1/9/2023 5:00:00 AM,1/9/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.59,30.520000,-0.380000,0.310000,True,1
1/9/2023 6:00:00 AM,1/9/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.57,28.420000,-1.530000,0.380000,True,1
1/9/2023 7:00:00 AM,1/9/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.54,28.110000,-1.740000,0.310000,True,1
1/9/2023 8:00:00 AM,1/9/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.44,27.430000,-2.260000,0.250000,True,1
1/9/2023 9:00:00 AM,1/9/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.54,27.610000,-2.240000,0.310000,True,1
1/9/2023 10:00:00 AM,1/9/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.42,31.840000,-3.990000,0.410000,True,1
1/9/2023 11:00:00 AM,1/9/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.17,39.090000,-6.290000,0.210000,True,1
1/9/2023 12:00:00 PM,1/9/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.70,48.020000,-6.550000,-0.130000,True,1
1/9/2023 1:00:00 PM,1/9/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.75,45.040000,-6.390000,-0.320000,True,1
1/9/2023 2:00:00 PM,1/9/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.21,41.180000,-3.700000,-0.330000,True,1
1/9/2023 3:00:00 PM,1/9/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.03,38.130000,-4.330000,-0.570000,True,1
1/9/2023 4:00:00 PM,1/9/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.10,32.440000,-4.150000,-0.510000,True,1
1/9/2023 5:00:00 PM,1/9/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.62,30.650000,-4.350000,-0.620000,True,1
1/9/2023 6:00:00 PM,1/9/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.32,29.310000,-5.520000,-0.490000,True,1
1/9/2023 7:00:00 PM,1/9/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.26,28.930000,-4.890000,-0.440000,True,1
1/9/2023 8:00:00 PM,1/9/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.24,29.030000,-5.170000,-0.040000,True,1
1/9/2023 9:00:00 PM,1/9/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.26,33.280000,-5.200000,0.220000,True,1
1/9/2023 10:00:00 PM,1/9/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.74,52.600000,-4.110000,1.970000,True,1
1/9/2023 11:00:00 PM,1/9/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.63,40.710000,-5.190000,1.270000,True,1
1/10/2023 12:00:00 AM,1/9/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.60,37.210000,-6.060000,0.670000,True,1
1/10/2023 1:00:00 AM,1/9/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.51,34.580000,-6.380000,0.450000,True,1
1/10/2023 2:00:00 AM,1/9/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.13,32.230000,-5.020000,0.120000,True,1
1/10/2023 3:00:00 AM,1/9/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.02,29.990000,-5.070000,0.040000,True,1
1/10/2023 4:00:00 AM,1/9/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.80,30.450000,-2.590000,0.240000,True,1
1/10/2023 5:00:00 AM,1/10/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.11,32.660000,-3.790000,0.340000,True,1
1/10/2023 6:00:00 AM,1/10/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.00,29.350000,-5.800000,0.150000,True,1
1/10/2023 7:00:00 AM,1/10/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,34.71,29.360000,-5.480000,0.130000,True,1
1/10/2023 8:00:00 AM,1/10/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.26,31.540000,-3.700000,-0.020000,True,1
1/10/2023 9:00:00 AM,1/10/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.64,31.280000,-5.550000,0.190000,True,1
1/10/2023 10:00:00 AM,1/10/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.74,38.430000,-6.620000,0.310000,True,1
1/10/2023 11:00:00 AM,1/10/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.15,52.240000,-9.990000,1.080000,True,1
1/10/2023 12:00:00 PM,1/10/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,83.05,70.660000,-14.980000,2.590000,True,1
1/10/2023 1:00:00 PM,1/10/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.53,52.600000,-9.550000,1.620000,True,1
1/10/2023 2:00:00 PM,1/10/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.08,42.040000,-8.310000,1.270000,True,1
1/10/2023 3:00:00 PM,1/10/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.16,45.400000,-7.290000,0.530000,True,1
1/10/2023 4:00:00 PM,1/10/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.54,38.570000,-5.340000,0.370000,True,1
1/10/2023 5:00:00 PM,1/10/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.87,36.680000,-3.350000,0.160000,True,1
1/10/2023 6:00:00 PM,1/10/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.21,36.950000,-3.310000,0.050000,True,1
1/10/2023 7:00:00 PM,1/10/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.10,36.220000,-2.990000,0.110000,True,1
1/10/2023 8:00:00 PM,1/10/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.95,36.200000,-2.990000,0.240000,True,1
1/10/2023 9:00:00 PM,1/10/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.94,42.110000,-4.790000,0.960000,True,1
1/10/2023 10:00:00 PM,1/10/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.02,60.870000,-2.570000,3.420000,True,1
1/10/2023 11:00:00 PM,1/10/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.14,50.370000,-5.400000,2.630000,True,1
1/11/2023 12:00:00 AM,1/10/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.12,47.700000,-7.460000,2.040000,True,1
1/11/2023 1:00:00 AM,1/10/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.37,44.560000,-7.330000,1.520000,True,1
1/11/2023 2:00:00 AM,1/10/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.32,40.100000,-4.150000,0.930000,True,1
1/11/2023 3:00:00 AM,1/10/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.32,36.650000,-3.270000,0.600000,True,1
1/11/2023 4:00:00 AM,1/10/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.63,36.170000,-2.070000,0.610000,True,1
1/11/2023 5:00:00 AM,1/11/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.53,37.920000,-1.310000,0.700000,True,1
1/11/2023 6:00:00 AM,1/11/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.84,35.830000,-1.530000,0.520000,True,1
1/11/2023 7:00:00 AM,1/11/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.72,35.600000,-1.610000,0.490000,True,1
1/11/2023 8:00:00 AM,1/11/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.62,35.390000,-1.660000,0.430000,True,1
1/11/2023 9:00:00 AM,1/11/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.23,35.780000,-1.870000,0.420000,True,1
1/11/2023 10:00:00 AM,1/11/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.51,39.570000,-5.370000,0.430000,True,1
1/11/2023 11:00:00 AM,1/11/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.51,46.220000,-12.460000,1.170000,True,1
1/11/2023 12:00:00 PM,1/11/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,80.52,63.570000,-17.490000,0.540000,True,1
1/11/2023 1:00:00 PM,1/11/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.30,42.220000,-11.620000,0.540000,True,1
1/11/2023 2:00:00 PM,1/11/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.61,37.240000,-7.480000,0.110000,True,1
1/11/2023 3:00:00 PM,1/11/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.21,35.310000,-8.680000,-0.220000,True,1
1/11/2023 4:00:00 PM,1/11/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.96,35.750000,-5.370000,0.160000,True,1
1/11/2023 5:00:00 PM,1/11/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.01,34.990000,-3.300000,0.280000,True,1
1/11/2023 6:00:00 PM,1/11/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.30,35.360000,-2.330000,0.390000,True,1
1/11/2023 7:00:00 PM,1/11/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.00,35.270000,-2.230000,0.500000,True,1
1/11/2023 8:00:00 PM,1/11/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.75,35.130000,-2.140000,0.520000,True,1
1/11/2023 9:00:00 PM,1/11/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.66,41.580000,-2.900000,0.820000,True,1
1/11/2023 10:00:00 PM,1/11/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.57,57.070000,-2.540000,2.040000,True,1
1/11/2023 11:00:00 PM,1/11/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.59,44.510000,-3.030000,0.950000,True,1
1/12/2023 12:00:00 AM,1/11/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.20,41.800000,-4.860000,0.460000,True,1
1/12/2023 1:00:00 AM,1/11/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.93,38.780000,-4.640000,0.490000,True,1
1/12/2023 2:00:00 AM,1/11/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.28,35.120000,-3.700000,0.540000,True,1
1/12/2023 3:00:00 AM,1/11/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.40,34.530000,-2.250000,0.380000,True,1
1/12/2023 4:00:00 AM,1/11/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.73,31.040000,0.200000,0.110000,True,1
1/12/2023 5:00:00 AM,1/12/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.40,30.070000,0.440000,0.230000,True,1
1/12/2023 6:00:00 AM,1/12/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,29.13,29.910000,0.530000,0.250000,True,1
1/12/2023 7:00:00 AM,1/12/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.97,28.560000,0.560000,0.030000,True,1
1/12/2023 8:00:00 AM,1/12/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.92,28.490000,0.560000,0.010000,True,1
1/12/2023 9:00:00 AM,1/12/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.93,29.760000,0.630000,0.200000,True,1
1/12/2023 10:00:00 AM,1/12/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.74,31.290000,0.420000,0.130000,True,1
1/12/2023 11:00:00 AM,1/12/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.11,36.380000,-2.990000,0.260000,True,1
1/12/2023 12:00:00 PM,1/12/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.08,43.320000,-0.210000,0.450000,True,1
1/12/2023 1:00:00 PM,1/12/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.49,39.510000,-1.180000,0.200000,True,1
1/12/2023 2:00:00 PM,1/12/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.30,36.980000,-0.250000,-0.070000,True,1
1/12/2023 3:00:00 PM,1/12/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.04,36.770000,0.040000,-0.310000,True,1
1/12/2023 4:00:00 PM,1/12/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.43,37.230000,0.150000,-0.350000,True,1
1/12/2023 5:00:00 PM,1/12/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.19,36.800000,0.990000,-0.380000,True,1
1/12/2023 6:00:00 PM,1/12/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.01,35.470000,0.910000,-0.450000,True,1
1/12/2023 7:00:00 PM,1/12/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,31.66,32.180000,0.750000,-0.230000,True,1
1/12/2023 8:00:00 PM,1/12/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.67,30.420000,-0.130000,-0.120000,True,1
1/12/2023 9:00:00 PM,1/12/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.32,33.690000,-1.560000,-0.070000,True,1
1/12/2023 10:00:00 PM,1/12/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.45,39.060000,-2.790000,0.400000,True,1
1/12/2023 11:00:00 PM,1/12/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.19,34.530000,-2.890000,0.230000,True,1
1/13/2023 12:00:00 AM,1/12/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,35.75,32.170000,-3.510000,-0.070000,True,1
1/13/2023 1:00:00 AM,1/12/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.61,27.680000,-4.830000,-0.100000,True,1
1/13/2023 2:00:00 AM,1/12/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,30.70,26.790000,-3.740000,-0.170000,True,1
1/13/2023 3:00:00 AM,1/12/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,28.72,25.950000,-2.680000,-0.090000,True,1
1/13/2023 4:00:00 AM,1/12/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,27.19,27.070000,-0.390000,0.270000,True,1
1/13/2023 5:00:00 AM,1/13/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.98,26.720000,0.320000,0.420000,True,1
1/13/2023 6:00:00 AM,1/13/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.33,25.850000,0.330000,0.190000,True,1
1/13/2023 7:00:00 AM,1/13/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,24.06,24.180000,-0.120000,0.240000,True,1
1/13/2023 8:00:00 AM,1/13/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,25.01,25.110000,-0.100000,0.200000,True,1
1/13/2023 9:00:00 AM,1/13/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,26.78,26.070000,-0.920000,0.210000,True,1
1/13/2023 10:00:00 AM,1/13/2023 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,32.15,30.640000,-1.750000,0.240000,True,1
1/13/2023 11:00:00 AM,1/13/2023 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.97,31.750000,-7.390000,0.170000,True,1
1/13/2023 12:00:00 PM,1/13/2023 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.01,36.420000,-9.390000,0.800000,True,1
1/13/2023 1:00:00 PM,1/13/2023 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.11,35.550000,-9.950000,0.390000,True,1
1/13/2023 2:00:00 PM,1/13/2023 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.01,35.200000,-7.240000,0.430000,True,1
1/13/2023 3:00:00 PM,1/13/2023 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.04,35.780000,-7.150000,0.890000,True,1
1/13/2023 4:00:00 PM,1/13/2023 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.75,34.040000,-7.600000,0.890000,True,1
1/13/2023 5:00:00 PM,1/13/2023 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.78,33.540000,-7.290000,1.050000,True,1
1/13/2023 6:00:00 PM,1/13/2023 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.23,33.930000,-7.390000,1.090000,True,1
1/13/2023 7:00:00 PM,1/13/2023 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.91,33.620000,-6.160000,0.870000,True,1
1/13/2023 8:00:00 PM,1/13/2023 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.47,32.790000,-7.310000,0.630000,True,1
1/13/2023 9:00:00 PM,1/13/2023 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.28,36.160000,-8.060000,0.940000,True,1
1/13/2023 10:00:00 PM,1/13/2023 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.36,49.550000,-9.480000,1.670000,True,1
1/13/2023 11:00:00 PM,1/13/2023 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.67,43.760000,-9.770000,0.860000,True,1
1/14/2023 12:00:00 AM,1/13/2023 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.51,39.450000,-11.790000,-0.270000,True,1
1/14/2023 1:00:00 AM,1/13/2023 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.39,36.310000,-10.410000,-0.670000,True,1
1/14/2023 2:00:00 AM,1/13/2023 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.68,35.940000,-9.200000,-0.540000,True,1
1/14/2023 3:00:00 AM,1/13/2023 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.45,38.640000,-4.000000,-0.810000,True,1
1/14/2023 4:00:00 AM,1/13/2023 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.05,36.650000,-2.990000,-0.410000,True,1
1/14/2023 5:00:00 AM,1/14/2023 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.08,36.840000,-1.210000,-0.030000,True,1
1/14/2023 6:00:00 AM,1/14/2023 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.34,35.790000,-1.350000,-0.200000,True,1
1/14/2023 7:00:00 AM,1/14/2023 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.81,34.820000,-1.760000,-0.230000,True,1
1/14/2023 8:00:00 AM,1/14/2023 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,36.59,34.420000,-1.630000,-0.540000,True,1
1/14/2023 9:00:00 AM,1/14/2023 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.29,33.930000,-2.710000,-0.650000,True,1
