datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
1/7/2022 8:00:00 PM,1/7/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.02,81.850000,12.030000,2.800000,True,1
1/7/2022 9:00:00 PM,1/7/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,83.12,104.070000,17.280000,3.670000,True,1
1/7/2022 10:00:00 PM,1/7/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,110.96,143.270000,27.230000,5.080000,True,1
1/7/2022 11:00:00 PM,1/7/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,106.48,133.840000,23.040000,4.320000,True,1
1/8/2022 12:00:00 AM,1/7/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,97.40,116.720000,16.220000,3.100000,True,1
1/8/2022 1:00:00 AM,1/7/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,87.24,98.570000,8.740000,2.590000,True,1
1/8/2022 2:00:00 AM,1/7/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,80.37,96.740000,14.050000,2.320000,True,1
1/8/2022 3:00:00 AM,1/7/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,75.01,87.890000,10.170000,2.710000,True,1
1/8/2022 4:00:00 AM,1/7/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,76.07,79.220000,0.330000,2.820000,True,1
1/8/2022 5:00:00 AM,1/8/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,66.30,58.420000,-8.810000,0.930000,True,1
1/8/2022 6:00:00 AM,1/8/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.37,50.060000,-16.510000,1.200000,True,1
1/8/2022 7:00:00 AM,1/8/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.74,48.930000,-15.990000,1.180000,True,1
1/8/2022 8:00:00 AM,1/8/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.39,46.930000,-15.290000,0.830000,True,1
1/8/2022 9:00:00 AM,1/8/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.64,35.860000,-24.860000,0.080000,True,1
1/8/2022 10:00:00 AM,1/8/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.26,48.550000,-16.590000,-0.120000,True,1
1/8/2022 11:00:00 AM,1/8/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.87,25.870000,-42.320000,0.320000,True,1
1/8/2022 12:00:00 PM,1/8/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,79.13,39.170000,-40.000000,0.040000,True,1
1/8/2022 1:00:00 PM,1/8/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.70,40.120000,-29.590000,0.010000,True,1
1/8/2022 2:00:00 PM,1/8/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.11,31.710000,-27.080000,0.680000,True,1
1/8/2022 3:00:00 PM,1/8/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.75,4.600000,-50.130000,2.980000,True,1
1/8/2022 4:00:00 PM,1/8/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.55,35.640000,-10.480000,2.570000,True,1
1/8/2022 5:00:00 PM,1/8/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.36,34.610000,-9.190000,2.440000,True,1
1/8/2022 6:00:00 PM,1/8/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.53,31.530000,-10.340000,2.340000,True,1
1/8/2022 7:00:00 PM,1/8/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.77,31.930000,-9.130000,2.290000,True,1
1/8/2022 8:00:00 PM,1/8/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.14,27.960000,-13.580000,2.400000,True,1
1/8/2022 9:00:00 PM,1/8/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.30,14.460000,-29.450000,2.610000,True,1
1/8/2022 10:00:00 PM,1/8/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.86,-27.960000,-87.290000,3.470000,True,1
1/8/2022 11:00:00 PM,1/8/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.31,3.880000,-52.730000,3.300000,True,1
1/9/2022 12:00:00 AM,1/8/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.40,10.680000,-42.810000,3.090000,True,1
1/9/2022 1:00:00 AM,1/8/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.24,16.780000,-34.410000,2.950000,True,1
1/9/2022 2:00:00 AM,1/8/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.03,37.180000,-14.150000,3.300000,True,1
1/9/2022 3:00:00 AM,1/8/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.42,39.950000,-6.380000,2.910000,True,1
1/9/2022 4:00:00 AM,1/8/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.96,21.200000,-25.310000,3.550000,True,1
1/9/2022 5:00:00 AM,1/9/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.35,-9.910000,-58.380000,4.120000,True,1
1/9/2022 6:00:00 AM,1/9/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.81,-5.800000,-51.410000,3.800000,True,1
1/9/2022 7:00:00 AM,1/9/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.75,-4.370000,-48.840000,3.720000,True,1
1/9/2022 8:00:00 AM,1/9/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.99,0.260000,-43.460000,3.730000,True,1
1/9/2022 9:00:00 AM,1/9/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.08,-3.810000,-46.230000,3.340000,True,1
1/9/2022 10:00:00 AM,1/9/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.18,-2.010000,-44.860000,3.670000,True,1
1/9/2022 11:00:00 AM,1/9/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.81,-12.610000,-55.020000,3.600000,True,1
1/9/2022 12:00:00 PM,1/9/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.49,-15.450000,-57.510000,3.570000,True,1
1/9/2022 1:00:00 PM,1/9/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.29,-10.600000,-53.770000,3.880000,True,1
1/9/2022 2:00:00 PM,1/9/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.66,-6.570000,-52.300000,4.070000,True,1
1/9/2022 3:00:00 PM,1/9/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.86,-11.730000,-57.740000,4.150000,True,1
1/9/2022 4:00:00 PM,1/9/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.30,-7.920000,-53.210000,3.990000,True,1
1/9/2022 5:00:00 PM,1/9/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.47,-5.960000,-49.010000,3.580000,True,1
1/9/2022 6:00:00 PM,1/9/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.92,-6.410000,-48.880000,3.550000,True,1
1/9/2022 7:00:00 PM,1/9/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.66,-6.500000,-48.630000,3.470000,True,1
1/9/2022 8:00:00 PM,1/9/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.54,-13.150000,-55.240000,3.550000,True,1
1/9/2022 9:00:00 PM,1/9/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.25,-28.980000,-74.010000,3.780000,True,1
1/9/2022 10:00:00 PM,1/9/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.50,-72.510000,-130.450000,5.440000,True,1
1/9/2022 11:00:00 PM,1/9/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,50.08,-7.060000,-62.020000,4.880000,True,1
1/10/2022 12:00:00 AM,1/9/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.83,-6.650000,-56.930000,4.450000,True,1
1/10/2022 1:00:00 AM,1/9/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.13,-6.900000,-54.290000,4.260000,True,1
1/10/2022 2:00:00 AM,1/9/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.64,3.570000,-43.140000,4.070000,True,1
1/10/2022 3:00:00 AM,1/9/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.81,19.650000,-25.990000,3.830000,True,1
1/10/2022 4:00:00 AM,1/9/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,38.69,18.130000,-24.220000,3.660000,True,1
1/10/2022 5:00:00 AM,1/10/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.32,37.530000,-3.540000,3.750000,True,1
1/10/2022 6:00:00 AM,1/10/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.31,41.610000,0.550000,3.750000,True,1
1/10/2022 7:00:00 AM,1/10/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.47,41.920000,0.740000,3.710000,True,1
1/10/2022 8:00:00 AM,1/10/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,37.60,41.720000,0.510000,3.610000,True,1
1/10/2022 9:00:00 AM,1/10/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.95,43.120000,-0.180000,3.350000,True,1
1/10/2022 10:00:00 AM,1/10/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.59,43.160000,-2.820000,3.390000,True,1
1/10/2022 11:00:00 AM,1/10/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.80,47.970000,-8.940000,4.110000,True,1
1/10/2022 12:00:00 PM,1/10/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.17,58.500000,-9.550000,4.880000,True,1
1/10/2022 1:00:00 PM,1/10/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.61,53.970000,-10.370000,4.730000,True,1
1/10/2022 2:00:00 PM,1/10/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.37,46.140000,-12.580000,4.350000,True,1
1/10/2022 3:00:00 PM,1/10/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.98,43.490000,-13.890000,4.400000,True,1
1/10/2022 4:00:00 PM,1/10/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.10,43.930000,-11.150000,3.980000,True,1
1/10/2022 5:00:00 PM,1/10/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.62,46.500000,-7.040000,3.920000,True,1
1/10/2022 6:00:00 PM,1/10/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.14,45.850000,-5.940000,3.650000,True,1
1/10/2022 7:00:00 PM,1/10/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.73,43.800000,-6.480000,3.550000,True,1
1/10/2022 8:00:00 PM,1/10/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.54,36.630000,-14.660000,3.750000,True,1
1/10/2022 9:00:00 PM,1/10/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.87,8.310000,-47.820000,4.260000,True,1
1/10/2022 10:00:00 PM,1/10/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,77.21,-80.630000,-163.770000,5.930000,True,1
1/10/2022 11:00:00 PM,1/10/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.73,-71.200000,-147.630000,4.700000,True,1
1/11/2022 12:00:00 AM,1/10/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.98,-13.790000,-86.310000,4.540000,True,1
1/11/2022 1:00:00 AM,1/10/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,65.27,10.750000,-58.410000,3.890000,True,1
1/11/2022 2:00:00 AM,1/10/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,63.28,45.290000,-21.040000,3.050000,True,1
1/11/2022 3:00:00 AM,1/10/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,58.31,51.480000,-9.400000,2.570000,True,1
1/11/2022 4:00:00 AM,1/10/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.41,51.220000,-4.630000,2.440000,True,1
1/11/2022 5:00:00 AM,1/11/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.44,60.440000,2.510000,2.490000,True,1
1/11/2022 6:00:00 AM,1/11/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.96,58.880000,0.990000,1.930000,True,1
1/11/2022 7:00:00 AM,1/11/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.59,58.520000,1.200000,1.730000,True,1
1/11/2022 8:00:00 AM,1/11/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.17,59.230000,1.280000,1.780000,True,1
1/11/2022 9:00:00 AM,1/11/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.90,59.050000,1.370000,1.780000,True,1
1/11/2022 10:00:00 AM,1/11/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,62.49,59.710000,-4.770000,1.990000,True,1
1/11/2022 11:00:00 AM,1/11/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,83.18,125.700000,39.870000,2.650000,True,1
1/11/2022 12:00:00 PM,1/11/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,104.64,99.550000,-8.420000,3.330000,True,1
1/11/2022 1:00:00 PM,1/11/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,72.44,53.570000,-21.180000,2.310000,True,1
1/11/2022 2:00:00 PM,1/11/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,66.45,78.730000,10.160000,2.120000,True,1
1/11/2022 3:00:00 PM,1/11/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,81.01,64.460000,-19.120000,2.570000,True,1
1/11/2022 4:00:00 PM,1/11/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,61.83,59.300000,-8.440000,5.910000,True,1
1/11/2022 5:00:00 PM,1/11/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.44,-8.880000,-68.840000,5.520000,True,1
1/11/2022 6:00:00 PM,1/11/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.86,18.850000,-42.530000,5.520000,True,1
1/11/2022 7:00:00 PM,1/11/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.39,24.500000,-34.240000,5.350000,True,1
1/11/2022 8:00:00 PM,1/11/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,56.45,-56.890000,-119.640000,6.300000,True,1
1/11/2022 9:00:00 PM,1/11/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,69.37,107.190000,30.680000,7.140000,True,1
1/11/2022 10:00:00 PM,1/11/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,100.70,152.540000,41.470000,10.370000,True,1
1/11/2022 11:00:00 PM,1/11/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,89.53,129.040000,30.290000,9.220000,True,1
1/12/2022 12:00:00 AM,1/11/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,82.69,112.430000,21.230000,8.510000,True,1
1/12/2022 1:00:00 AM,1/11/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,72.29,102.080000,22.340000,7.450000,True,1
1/12/2022 2:00:00 AM,1/11/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,74.77,82.630000,0.160000,7.700000,True,1
1/12/2022 3:00:00 AM,1/11/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,71.91,61.270000,-18.040000,7.400000,True,1
1/12/2022 4:00:00 AM,1/11/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,66.00,50.780000,-22.020000,6.800000,True,1
1/12/2022 5:00:00 AM,1/12/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.82,52.740000,-9.360000,4.280000,True,1
1/12/2022 6:00:00 AM,1/12/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.35,69.280000,11.200000,3.730000,True,1
1/12/2022 7:00:00 AM,1/12/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,53.38,67.580000,10.430000,3.770000,True,1
1/12/2022 8:00:00 AM,1/12/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.52,53.860000,-1.040000,3.380000,True,1
1/12/2022 9:00:00 AM,1/12/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.55,57.640000,1.860000,3.230000,True,1
1/12/2022 10:00:00 AM,1/12/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,57.78,63.240000,1.900000,3.560000,True,1
1/12/2022 11:00:00 AM,1/12/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,67.84,82.150000,9.560000,4.750000,True,1
1/12/2022 12:00:00 PM,1/12/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,84.93,98.130000,7.260000,5.940000,True,1
1/12/2022 1:00:00 PM,1/12/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,60.58,67.350000,2.540000,4.230000,True,1
1/12/2022 2:00:00 PM,1/12/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.06,59.420000,0.510000,3.850000,True,1
1/12/2022 3:00:00 PM,1/12/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.20,47.080000,-1.280000,3.160000,True,1
1/12/2022 4:00:00 PM,1/12/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.23,44.570000,-0.620000,2.960000,True,1
1/12/2022 5:00:00 PM,1/12/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.69,42.860000,-0.670000,2.840000,True,1
1/12/2022 6:00:00 PM,1/12/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.60,43.000000,-0.440000,2.840000,True,1
1/12/2022 7:00:00 PM,1/12/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.94,42.360000,-0.380000,2.800000,True,1
1/12/2022 8:00:00 PM,1/12/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.45,42.890000,-0.380000,2.820000,True,1
1/12/2022 9:00:00 PM,1/12/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.50,45.070000,-0.400000,2.970000,True,1
1/12/2022 10:00:00 PM,1/12/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.25,55.940000,0.040000,3.650000,True,1
1/12/2022 11:00:00 PM,1/12/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,51.25,56.760000,-0.200000,5.710000,True,1
1/13/2022 12:00:00 AM,1/12/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.19,53.530000,-0.040000,5.380000,True,1
1/13/2022 1:00:00 AM,1/12/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,45.23,49.920000,-0.200000,4.890000,True,1
1/13/2022 2:00:00 AM,1/12/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.39,48.640000,-0.970000,5.220000,True,1
1/13/2022 3:00:00 AM,1/12/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.59,44.430000,-2.060000,4.900000,True,1
1/13/2022 4:00:00 AM,1/12/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.76,41.600000,-2.830000,4.670000,True,1
1/13/2022 5:00:00 AM,1/13/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.28,45.410000,-0.710000,3.840000,True,1
1/13/2022 6:00:00 AM,1/13/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.97,43.660000,-0.980000,3.670000,True,1
1/13/2022 7:00:00 AM,1/13/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.83,42.150000,-2.270000,3.590000,True,1
1/13/2022 8:00:00 AM,1/13/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,39.91,40.990000,-2.440000,3.520000,True,1
1/13/2022 9:00:00 AM,1/13/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,40.83,41.560000,-2.720000,3.450000,True,1
1/13/2022 10:00:00 AM,1/13/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.91,44.120000,-1.330000,3.540000,True,1
1/13/2022 11:00:00 AM,1/13/2022 6:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.25,56.260000,0.080000,3.930000,True,1
1/13/2022 12:00:00 PM,1/13/2022 7:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,59.92,65.040000,-0.370000,5.490000,True,1
1/13/2022 1:00:00 PM,1/13/2022 8:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,54.60,57.470000,-1.550000,4.420000,True,1
1/13/2022 2:00:00 PM,1/13/2022 9:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,48.51,49.510000,-2.650000,3.650000,True,1
1/13/2022 3:00:00 PM,1/13/2022 10:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.01,46.560000,-2.570000,2.120000,True,1
1/13/2022 4:00:00 PM,1/13/2022 11:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.04,43.900000,-2.070000,1.930000,True,1
1/13/2022 5:00:00 PM,1/13/2022 12:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.64,42.450000,-1.800000,1.610000,True,1
1/13/2022 6:00:00 PM,1/13/2022 1:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.00,42.140000,-1.480000,1.620000,True,1
1/13/2022 7:00:00 PM,1/13/2022 2:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.57,42.390000,-0.880000,1.700000,True,1
1/13/2022 8:00:00 PM,1/13/2022 3:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.25,42.580000,-1.380000,1.710000,True,1
1/13/2022 9:00:00 PM,1/13/2022 4:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,44.15,44.910000,-0.820000,1.580000,True,1
1/13/2022 10:00:00 PM,1/13/2022 5:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,55.42,55.640000,-1.400000,1.620000,True,1
1/13/2022 11:00:00 PM,1/13/2022 6:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,52.82,52.340000,-1.360000,0.880000,True,1
1/14/2022 12:00:00 AM,1/13/2022 7:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,49.96,49.310000,-1.510000,0.860000,True,1
1/14/2022 1:00:00 AM,1/13/2022 8:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,47.84,47.710000,-1.100000,0.970000,True,1
1/14/2022 2:00:00 AM,1/13/2022 9:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,46.40,46.150000,-1.190000,0.940000,True,1
1/14/2022 3:00:00 AM,1/13/2022 10:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.22,43.390000,-0.840000,1.010000,True,1
1/14/2022 4:00:00 AM,1/13/2022 11:00:00 PM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.60,40.770000,-2.050000,1.220000,True,1
1/14/2022 5:00:00 AM,1/14/2022 12:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,43.14,42.670000,-2.370000,1.900000,True,1
1/14/2022 6:00:00 AM,1/14/2022 1:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.21,41.070000,-2.580000,1.440000,True,1
1/14/2022 7:00:00 AM,1/14/2022 2:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.21,40.470000,-2.160000,1.420000,True,1
1/14/2022 8:00:00 AM,1/14/2022 3:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.52,40.720000,-2.270000,1.470000,True,1
1/14/2022 9:00:00 AM,1/14/2022 4:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,41.84,41.900000,-1.430000,1.490000,True,1
1/14/2022 10:00:00 AM,1/14/2022 5:00:00 AM,48612,BRIDGEWA,230 KV,26KV,LOAD,PSEG,42.75,43.410000,-0.860000,1.520000,True,1
